y1_largeT,y2_largeT,y3_largeT,y4_largeT
1.1090336906539362,-431.74116145801503,-4224.464734792429,14.986674517796196
0.6406557074097676,-433.62620065984373,-4239.908831024449,15.404889169657666
-0.10084296179274599,-436.1259293993406,-4254.870700697136,15.57320048393926
-2.120484674809482,-436.9064932639741,-4271.158387728931,14.865120879020923
0.35993800688369204,-437.00100795556676,-4288.430852934897,15.611561799134916
-2.77672335398029,-436.55871254822677,-4303.819803394132,16.988904488746808
3.018032312992071,-435.31997602628053,-4317.741433108107,18.090254229116155
0.6973267503396263,-433.4509750802039,-4331.218719786353,17.681500390652726
1.2289649722120395,-432.3442955192603,-4343.334428404709,17.468263689967596
-2.249753977939748,-429.28902305985196,-4356.2730991964345,18.064591485592555
1.6976940053263858,-426.78961464947247,-4369.097780329476,17.941823880941882
-1.2594724915351916,-423.0558795553561,-4381.927809757244,17.770273176550518
1.6384915214644362,-419.85946217209874,-4395.668259142144,19.722109005797755
-0.9988451980939779,-418.4205117441492,-4407.135154456279,20.65108015192381
-1.931621213488313,-416.8158879683171,-4416.188419993763,21.250496644949795
0.8030216115733922,-414.99807179034275,-4425.112614798129,20.66383858688382
0.7659247263878659,-413.2945711416125,-4434.169817890011,20.295075763636042
-0.011385284996526968,-411.5854681896,-4442.06442289201,19.70178755923447
-1.2952434963649817,-411.4236778502255,-4449.282922533749,19.208020950700107
2.5051977403014636,-410.20705121173256,-4455.457175056237,20.15457366707207
-0.054692516938493974,-409.80351551426406,-4460.865036476453,20.5508824772349
-2.433887699533959,-410.8649547684533,-4467.241333111811,19.643899462760206
1.7012831203821144,-412.885701823567,-4472.922546531668,18.630187586215044
-0.22719672638787253,-416.33315257857294,-4477.624878249494,18.561762607375286
-0.18205979781741838,-419.7366160756325,-4482.183290333856,19.081869066147902
0.13475890354299266,-422.63767283905685,-4484.798154555832,19.860402576845924
0.9730181407250607,-424.73348015229976,-4486.417719701057,19.970040833118098
-0.4273012396040523,-427.31351494677097,-4489.395505105839,19.524882422376887
-3.21148736629044,-430.57252327241764,-4491.4342928437945,19.39825521327377
2.8019780630123914,-432.9405447367748,-4490.970912025393,17.02092654021247
-0.8142819206820135,-435.88604126713443,-4490.9964110478295,14.391642007868672
-0.6845104911734778,-438.76756962822947,-4491.51233706135,11.057356361597474
3.1588271409876505,-440.3781218137416,-4491.20251881626,9.502614853408241
-1.812355329986982,-441.09847170957846,-4491.041665812019,8.245692232994625
-1.474508326247686,-442.23883067903614,-4491.9538046299585,7.664833611462067
3.0535658878270144,-443.14913573706974,-4495.123401777355,7.095632714956409
-1.4465207147686856,-443.024276009641,-4498.214065975233,7.073332741101103
-0.4250892294796867,-443.07034459321784,-4500.189730690687,7.427543412763456
2.8371184437377535,-443.43680575740717,-4500.397723079213,8.390049809689954
-4.215551513443311,-444.1357245750001,-4499.140765159489,7.863744491662089
1.0427875124509822,-447.1974068698425,-4498.012143999171,7.507632730513771
-0.08745190447277862,-450.07895814403844,-4497.119647950935,5.459073232897742
2.3817461321631628,-452.5397564798613,-4496.760149941595,4.68147740422951
-2.323723496094004,-456.1333237952982,-4496.483371243209,3.9620903221660253
-0.2191476138675164,-459.9459524732596,-4496.912447748851,2.6422799799426433
-0.25969438153913726,-463.643019765156,-4497.594203085294,1.0904319823502442
1.9303852670731847,-467.0905706632029,-4499.131162552994,2.5546001538420766
-1.2793553502910906,-469.9047217771441,-4499.785568906496,2.630105039899936
0.949214199589943,-473.0464504345981,-4500.284814408181,1.8318364020296527
-1.7384518006674758,-476.5049317697159,-4501.477265138667,2.427519541492741
2.6228025281789353,-477.80038337391653,-4501.128316487521,2.0071922142850793
-1.096347773093897,-479.2712853739042,-4502.03046538505,0.26037233173415597
-1.8584540304557238,-480.1682250951997,-4504.046859826079,0.29233353719448063
3.1632976212089567,-482.4073291863244,-4506.061717703097,0.32864272635927616
-3.9346079056752314,-483.4576459881629,-4509.735902171078,0.10026307910568666
3.9325632890086433,-485.2475949632171,-4512.6374611950205,1.091087348224519
-3.3216997608469248,-486.64435971777,-4515.5275180906765,0.9227101462085043
2.5553324819187795,-487.8189025928167,-4520.717445880884,0.024029946983470607
-2.3219828868502894,-488.63196350115527,-4526.92159615604,-0.23063635625588064
2.2223993955338512,-490.3787043583772,-4534.1383338044425,-0.6889024744866323
-0.6284950204500552,-490.52868098109866,-4541.439256867309,-1.2398797959076653
0.46396436577846367,-491.22080214068757,-4548.661570411164,-0.12438925110402033
1.5670017768496023,-492.0944918245383,-4555.317525768892,-1.4315493420319525
-4.66928865173603,-493.00356706279456,-4561.792162608937,-1.9231620143495785
1.49094589164466,-494.2046847306762,-4568.255143764606,-2.6109858985576624
1.4683194338563461,-495.9174059074988,-4574.415400067865,-2.679183179404668
-2.2377143220987668,-497.67935599711717,-4582.244733292782,-2.1716195478086817
3.192343570437732,-499.40405233819524,-4590.7751826912145,-1.4915359077317785
-0.10006179655669056,-501.1955078513373,-4598.520123559726,-0.7347442348879119
-2.0422416229993985,-502.8930880170293,-4605.058177211858,-1.598142915508168
1.4795250161155358,-504.54419851701596,-4611.028011800348,-2.1368909597068964
1.1736054943658178,-505.7656832186176,-4618.3049422068425,-0.9803635456955571
-2.810447111707138,-505.521813843188,-4626.82396358352,-1.4004079557713696
0.3149158833269719,-504.0843257215853,-4634.205683616801,-1.5263611973123345
0.6221478394201487,-502.98550388260713,-4639.24373667452,-0.47661423649505785
-0.7383665809611256,-503.86088867413014,-4643.510680532935,-0.1413865905818789
2.1220162373402194,-504.1341988658152,-4647.935983120651,-2.220413795916353
-4.055832376083261,-503.84231294034055,-4653.946395916834,-5.302555495401174
1.702579856157861,-505.302131755384,-4661.291697979121,-5.29229064593264
3.86448916391631,-506.8321398905076,-4670.260591358799,-3.0572144891430684
-3.4910115240599855,-509.26704582991096,-4680.920368641598,-1.9214198506534195
1.145910448275635,-512.8222267634367,-4691.399256026298,-2.1315594236813236
-1.627450326560302,-515.5994714724596,-4701.9711586375415,-2.7578021788836877
2.4487666456374013,-518.4794620328798,-4711.630558220842,-4.045321310020249
-2.4177344664361717,-520.930680488112,-4720.5711784666155,-2.3455005065975665
-0.02800545724101522,-520.6081696753067,-4729.7849005049175,-1.7981300013348156
0.996079178130657,-519.705812998693,-4738.583779085152,-0.45222228763407646
-0.6240624723490108,-518.9682175559104,-4745.829645729775,0.7976567175686922
0.6983491260354147,-517.2424100221007,-4752.86095323359,1.1355210329845937
1.4281397944768914,-515.2115485150181,-4761.297068995076,-0.6185994901835628
-0.7319932875361459,-514.2678916371111,-4769.696124227533,-1.2539901041086932
-2.308792480964156,-514.2871114714538,-4778.987876917016,0.6733892680697302
0.8314386897241779,-513.963824137823,-4789.534003110892,0.7307968720829012
0.01850436970858893,-514.007981795563,-4799.715448207161,1.5584837153495419
0.8098176394835335,-513.002896631126,-4809.823608613319,0.41314703292328003
0.4725359550600535,-510.08513150317424,-4820.026598431417,0.10354550846458155
-0.1663833563691926,-507.1092142097326,-4830.109599407225,1.4786152656622547
-0.4967354994386761,-504.7912359071478,-4841.32602000968,1.7947804940272152
0.20850534851446784,-505.10936882027744,-4853.1594289882405,1.5597879902863658
-2.344689314873652,-505.73872412375135,-4862.988901354773,1.151197153861212
1.46866452952461,-506.0427496801333,-4872.295542581381,1.3189153639484634
2.8674593680240785,-504.6415157546621,-4883.880996692342,2.8237623359635426
-1.3645926694592623,-503.55226290644083,-4895.688978013407,2.5607567919585676
-1.2952942530236142,-503.36728378050293,-4906.014793915238,2.4134588177434444
1.327619331894612,-502.5752630173731,-4916.496314375868,2.8812299888503157
0.648624716917265,-503.3239004493288,-4928.441944172897,4.685220732620821
-3.835619296696409,-504.1765262147848,-4939.66146763473,5.124705963144914
2.504823308176559,-506.59666572111485,-4949.873402912682,6.788068165446418
0.24852574565760488,-509.34585726875883,-4958.21891967047,7.684234042803277
-0.7280001083330405,-510.8063534398216,-4964.960389285279,8.076889737312719
0.8071653324552337,-512.6779391422745,-4971.473546443622,6.878852174729619
-2.862257058566578,-515.1010711958909,-4976.142897891262,5.926629500246309
3.9181567417460026,-518.9764203817961,-4980.468960305696,6.541241772070205
-1.5483527423124581,-521.8287927596068,-4985.443118560148,5.373440809271157
0.8961747188559552,-525.2113665692617,-4990.339128251154,5.528002767723604
-2.1943804123636435,-528.6533310840204,-4994.576243356653,5.114504734010956
0.6746787782991088,-532.7822024812943,-4998.218530938417,4.833330820748929
1.1156507211791205,-538.1683572018117,-4999.825599334185,4.390864357639778
0.430574573585408,-543.480384274692,-4998.682195545239,5.087260185631178
1.3308226107762682,-548.6159160127463,-4995.911314502494,6.562013118631909
-4.042293045466562,-554.260305162709,-4992.667141500857,8.836790477528455
2.6212570797460133,-560.0655417780646,-4988.668668890522,9.002000412665057
-2.985849091446326,-567.516569988432,-4984.449042754534,7.614948382285459
4.170811009693842,-575.1730944776796,-4981.397924245434,6.462999574389727
-2.4867083198550812,-583.4022483729765,-4979.456015560975,6.801795429273826
-0.21629900221766607,-591.6908192075313,-4978.059756159736,7.8907089821402785
2.006109973137652,-598.9811597981186,-4976.227837967457,7.629783596378348
-1.2722936887762966,-605.8697482026566,-4974.749656244562,6.105417646779084
0.27032186103915024,-611.7398192030151,-4976.025980738818,4.699610964014434
-1.019122371943518,-616.6217794906252,-4977.605673803837,4.389982609479412
0.49291818184053693,-619.4962651554455,-4975.522007420115,5.003241789779956
2.5174777261751213,-621.5770955738002,-4972.508045622962,4.669447679258374
-3.5888562245547577,-623.8536061534988,-4971.867576718735,5.195209218190405
0.7604454767655422,-624.4730936152732,-4970.193333272299,6.101767110390806
-2.12772417302857,-625.6843339883729,-4966.303721754574,7.386642573636386
2.8213213057016437,-626.1339786394872,-4963.307140052742,7.170159559747103
1.3945824930366708,-626.0458475869817,-4959.6638930251565,6.244104510682962
-2.0588713269930174,-625.996626917758,-4954.6765433768105,4.961577661272434
1.9179667263489386,-625.7398960749683,-4949.4577506738215,4.941772753141238
-1.7093387664227886,-626.4395021891748,-4943.955949362332,5.685959669754936
0.6010947658145216,-626.8174092657489,-4939.546989053979,6.704590632458894
1.5584998701756527,-627.6962707964337,-4936.260524981392,5.204125942832107
-2.6945834009045306,-629.4452499673309,-4931.147228323831,3.9222249384176013
0.07451325565324252,-630.5263603955369,-4924.446792978614,3.8401438460210064
0.9466298901258616,-631.1190802979764,-4919.027027212231,4.7866746081474485
-2.0098446365070632,-632.3927957273407,-4913.668822727856,5.489082242779404
3.5376301326518687,-634.5222336661241,-4907.888426113047,6.435060499899688
-1.431641765156857,-636.9470511707061,-4902.914537161492,6.013087436469708
0.5157995183389221,-640.2456911906932,-4897.876714160104,4.174578760890293
-1.9582254563167445,-644.1735447666712,-4891.458696277576,1.847532173540624
1.36710495082807,-649.5929356377604,-4882.780369209835,1.0495396507521104
-1.4703475927795633,-654.1875841264787,-4874.757030729273,-0.8163674825191856
1.5141575053864962,-657.0073495279444,-4866.788167439026,-0.2476499977114679
-0.9555119012250572,-660.9435579364354,-4859.270834182441,-0.6773469820362813
2.163732110251121,-665.4506523576644,-4853.976773557439,-0.20797410656223314
-1.223243103665527,-671.5610999423486,-4849.230802865912,0.03536486142877521
-0.7173777157162531,-677.4137063031018,-4844.061111413794,0.5860646007604898
-0.23440325446486587,-683.0137607032519,-4838.087227879218,0.02542164026208049
1.0849308457357052,-688.4743706613132,-4831.41146507579,0.5693088784108556
-2.5159812750424226,-693.3731172562331,-4824.516044048584,0.3345709276379165
4.080652165242805,-699.8461777538395,-4817.937342503554,-0.48696161366385915
-1.0510856262990664,-706.9497467139528,-4811.244597025774,0.3963043124130685
-1.5000215831347914,-714.1920373402442,-4805.4691365671515,-0.0017670218212473277
2.314005805522946,-721.0535449727729,-4800.71311421879,-0.5829236285439521
-2.263195776362292,-728.0290588315348,-4796.200172050982,0.977893140481703
-1.3488529066540351,-734.2461771615051,-4791.15816359505,0.6036645361195876
3.74397207802635,-740.66799051008,-4785.453361993367,-1.1192233526007709
-3.82682902678739,-744.0007311521359,-4780.179380532841,-2.0402632526096633
1.1490501873440209,-747.4625786946879,-4775.233098119575,-0.6684833031886093
3.8060372342091586,-751.020463288907,-4770.070749585388,-0.4292676159517191
-3.2794021644338587,-753.4874021689916,-4764.929580747063,-0.4749171899639652
0.8038707239151579,-755.0414109901926,-4759.871708632195,-1.3714398273056778
-1.5126530328446024,-756.8970943053698,-4754.026904107031,-3.1785446494962315
2.5091224067838875,-759.9034673396277,-4748.342234914944,-3.0011567736472204
-0.6230429269265341,-762.5449625995831,-4743.015255801444,-2.9855381587219525
-2.3168016059377488,-766.7691219045065,-4737.613442928059,-5.189077343783222
1.489716140788708,-770.0256529838417,-4732.285151964257,-6.649023373754677
1.4390723288497926,-772.5439770696711,-4726.945986766693,-7.010241016574452
-0.5366905707803065,-774.7411342092986,-4724.925601980743,-8.868391562475317
-2.334251253002783,-775.2417818351124,-4725.586862242503,-9.632953375143458
1.6438654202485075,-775.9925625910956,-4724.308525453074,-9.352886513767853
-3.149646985417498,-776.332472000936,-4720.241184433623,-9.299172481481284
4.685619640399731,-776.7636549390843,-4715.23851559798,-9.977286266625988
-1.288892409798031,-776.6726262898559,-4711.974349054705,-9.368987839953506
0.5631061168453774,-776.5178447411707,-4710.096023560808,-10.409185691826025
-2.1509594500610834,-776.2452039234051,-4709.216650585779,-10.704550180533332
1.1801873168524273,-776.5879582945629,-4709.533500074092,-11.174275618308634
-1.3625444448819732,-776.7999593284368,-4709.168147807307,-10.77296188512769
1.245271337968506,-776.8052038118141,-4708.8856273574775,-12.43923286655207
0.16104113764549818,-776.6029780268859,-4708.453096173259,-14.953236107050262
1.3916033807713781,-776.0263877871093,-4707.691479325705,-16.333763358412302
-1.0549310267565262,-776.6930200862398,-4706.138868119567,-15.885537200128729
-1.0102716242936025,-776.8380296810126,-4703.79207101838,-16.153080298623962
-1.7546763776679386,-776.4325555047329,-4702.928022277752,-15.686838067104976
2.8930304479888225,-775.2808417024748,-4703.754229118781,-15.065085520704175
0.5082549452155326,-774.9442138652771,-4705.424784892678,-13.79757072088732
-0.32133601673445056,-772.7496202422045,-4707.170947283698,-13.247747943685422
-1.7250668086041359,-770.0282664422799,-4709.989401501698,-12.958021909952608
1.2990783066774232,-766.7654755748596,-4712.642905905562,-11.52323029852447
-2.393062048238963,-764.6429820860035,-4716.240774953707,-9.632125271873116
1.3488790124777816,-760.4905889974431,-4721.725158715009,-10.270532044756873
2.288578275983544,-756.4481132350733,-4727.808708470934,-10.451863796102137
0.2074004830675673,-752.9337995442678,-4736.0047251433825,-10.216086516521296
-2.887434304940173,-748.5107706679538,-4744.437871083694,-8.479103902911271
1.576895481545568,-744.0744533492215,-4750.12532746847,-8.71603179487301
-1.3795139254836233,-738.6315832574436,-4754.9533868909575,-9.739803687988482
1.1762078563290022,-733.3379912960751,-4761.791079828439,-9.307243036125353
-0.09848092953502444,-728.8206112133164,-4768.796278644336,-9.035476336741512
0.7651044310142112,-724.6708857499652,-4776.449493204665,-8.81030703766072
-1.1165808732966742,-720.7846594905416,-4784.8955192594885,-8.682368371197088
-1.2335710751737752,-717.1251215880599,-4792.394891466627,-10.535115865289225
1.0191252616518227,-714.0748111286781,-4798.036994994195,-12.925586914469486
2.4449808544896765,-711.246968114007,-4802.611786519732,-13.004936888557465
-2.53402258981525,-709.6143480136232,-4809.399073017294,-12.64565161317875
-0.5871947572285979,-707.1813679274724,-4815.358438863385,-12.495142427429185
1.4752118423514082,-703.611415925559,-4818.0369330549465,-13.207806351177206
-1.207598953935804,-699.5149365690645,-4819.9299651252295,-13.045724774000748
1.3902535490336305,-697.2613278847268,-4821.352268669808,-13.655361195351176
0.24931515422922224,-696.7768939308321,-4823.173666294249,-14.32325314214272
-0.09647180113587173,-696.2577699555932,-4826.377477624467,-14.505595017162817
-2.1056896499083133,-697.3010454253262,-4831.216877982149,-15.159321939454381
0.6305322000989411,-698.0746773354571,-4835.938482324793,-15.401833491122044
0.7517801506896988,-700.4282238372099,-4839.758578076275,-15.218736349296998
2.375471594864362,-703.0107749173031,-4845.182871693411,-15.37714596758701
-5.073170351399135,-705.8783345646625,-4853.125300045196,-16.110646009724714
4.357604835279011,-708.4894046889718,-4861.581162023899,-15.434507227520765
-2.6882600775849115,-711.4253288203677,-4871.226953858599,-16.164290034293494
1.0031724871716938,-714.6730065188881,-4881.688446921325,-18.764843750655373
0.4103524108101333,-718.0939650656395,-4891.3478277059485,-19.720961437681574
0.420419386672755,-722.8246914304337,-4902.179656965918,-20.13142470243737
-1.8429508387530862,-727.1489642616616,-4915.214588631452,-20.93557149947841
-0.3241004982034492,-728.9973408625273,-4927.323286287906,-20.573271125232896
2.8589297791797654,-729.7049947076356,-4937.41920547422,-20.527012793745754
-1.536375412520118,-729.8770051406518,-4947.006384613438,-23.116072635541766
0.6137456124805887,-730.1455307962354,-4955.743446314599,-26.316277671708757
-0.08169500445666811,-729.8507629596709,-4966.111229838588,-27.41545055921299
0.0860781367992689,-730.374253780015,-4978.346621681458,-27.40433862865521
-0.5786008855642054,-729.1642177096533,-4988.557322200598,-28.212939155685145
-1.4839950509039512,-728.1650918662277,-4996.449803637791,-28.967075629045453
1.5231157331346195,-726.1727502339261,-5004.021990155855,-29.63147975021092
0.5251719601872994,-725.2523494331753,-5009.825827886117,-30.21240978438894
-0.40439111894104407,-724.2257295247358,-5016.14490798344,-30.110198684948266
1.3935849160846145,-724.2375047820999,-5025.488534134806,-30.014761898709494
-2.8923184067763446,-723.5512726551245,-5037.310785107861,-28.90239694049481
1.224070808141236,-722.4730509664889,-5050.171631146747,-28.08005386642971
-0.12290821516700776,-720.9168200986842,-5060.626553169342,-28.083375004683457
0.35866701393531814,-719.7892519418164,-5069.311310573645,-26.27299550584164
-0.010878671040623344,-717.5848275706302,-5078.316520525973,-25.916336181718833
-1.2276015850224913,-716.252868997934,-5087.808853859319,-24.38158990219816
1.2976913371902978,-714.5631177351793,-5096.60541118567,-25.063778736339906
-0.2894028484799338,-713.3412004385749,-5103.266334676899,-25.513399069864438
2.271941645756437,-711.2598259202874,-5107.733247093819,-23.721229906567643
-2.6307259217382417,-709.0951770323145,-5110.94470496897,-22.300258728472468
0.48894964017860165,-706.0238932982165,-5115.499128668234,-21.370367758363066
-0.6890642895092067,-703.5751060486512,-5120.54433705413,-19.39491498337138
0.6849278710370976,-701.9971109479699,-5125.3025766671935,-16.354436947668262
-0.24771159105016205,-700.0773761895183,-5129.574738657366,-15.566774311074022
-2.305074302411322,-696.6510106071337,-5134.072772295338,-15.37779158516964
3.1996660932396765,-692.0319384459879,-5139.9793990926655,-15.524615657160783
-0.1388304287854086,-687.003471640119,-5146.443482369102,-15.33806721364713
-0.16062253921596745,-682.8426085109827,-5155.9032151692645,-15.627657752053604
0.3555897488323142,-679.6614613384997,-5167.7669954669445,-16.77543172077087
-0.45054145967716097,-676.7650246881765,-5180.037806070266,-18.03937418116122
-0.8188357882136372,-673.3257861321308,-5191.944305744883,-19.194855533951618
1.0316003572302763,-667.999884488597,-5202.580430337863,-20.469743103104275
0.6670226134310736,-661.6562436198617,-5212.8158787794355,-18.245268015635975
-1.2354504198152942,-655.5880908939097,-5223.293984065373,-17.169094788851762
-1.065256190791699,-649.3219933574724,-5232.7553256727215,-17.900178391546074
1.3255511759234322,-643.3909383986423,-5241.933752004442,-18.3014955031936
-0.5159960849869596,-637.0163885306606,-5250.311572875215,-19.786662164486735
-0.6839517097927017,-629.1158469086308,-5257.948930238946,-20.702170060537274
1.771297758613382,-621.8760555284157,-5264.911964916466,-20.094270172765636
1.326607558270492,-616.2793482437601,-5271.282112366812,-18.820919226233958
-3.532751277744876,-609.800646921714,-5279.836343776899,-18.584261068251482
0.46135293888322687,-604.5491200913931,-5289.387731768107,-18.29422699684004
1.432488439364346,-599.1772844414687,-5297.777204916818,-16.57286993826131
0.4045839418339634,-594.6665630561695,-5305.123458488816,-13.410583579347733
-3.1424698645666522,-588.3641549240234,-5310.858197477815,-13.488168008068207
2.943312406155392,-582.7960908893722,-5316.960054091876,-12.588598257356228
-1.9521057660370393,-577.2256828773898,-5323.115456773947,-12.406090658276593
1.3182108437168174,-572.2952160959753,-5328.241171307861,-10.575529446959214
0.7440187301170238,-567.8808661535285,-5334.646436705696,-10.168509652160795
-0.0786778553625137,-563.6215941558361,-5341.961231411956,-8.784045206310415
0.36213564661236286,-559.6172806913806,-5348.814296016856,-6.886893774467759
-1.2872263940014768,-556.9110963194171,-5356.472484810363,-5.138838085550422
1.4046388124794025,-554.4643735477435,-5364.785131334835,-5.591602416022249
-3.198286715534235,-552.5119334503192,-5371.302125126537,-5.836382093453783
3.0951507378642527,-551.0744833826604,-5377.3657146135765,-6.7074521836950725
-0.93139886267729,-551.0771880428938,-5385.160484366845,-6.090887185987324
-3.4889947781052477,-550.075947389199,-5392.903317388411,-4.951780889085428
4.014438635592532,-548.8553959101118,-5399.496479970425,-5.807445478320785
0.03160068870481951,-546.2013875724817,-5406.1468900731015,-7.032947174520407
-0.27211276872160484,-544.1296350414547,-5414.2629654849015,-8.33533470355636
-0.09188294271636074,-540.1269836249103,-5423.933984283059,-8.39022061099431
0.5838768713448543,-536.3237426388711,-5435.366328062767,-8.743185777897132
-1.1717280105047918,-532.6219302312876,-5447.614855993909,-8.974895348590765
0.270930870954859,-529.159235653268,-5458.981865151357,-9.771077497700663
1.30370021080851,-527.1697806090089,-5471.950530068306,-9.46569501622403
-3.29535365834183,-525.8596489009319,-5485.132068517025,-8.799696483812404
1.3629464808987133,-524.7669150932303,-5498.14497293166,-8.016076892496747
1.2471070003186024,-523.4789444303531,-5511.428996602086,-8.833894760017715
-1.3504204746843955,-521.6962437989166,-5522.76219939781,-9.678732896548926
-0.8996226556214348,-521.4232372833562,-5533.73816194742,-9.088790849445013
3.76748379756638,-521.2188008069488,-5544.535777267374,-10.700132153598993
1.0848853083062873,-519.6824765149054,-5554.144980432507,-11.042471403593304
-5.97998773675695,-517.6614676913654,-5564.6147229600165,-11.545707275883496
2.599395566848483,-515.2978680825107,-5574.779696422265,-11.52425687693633
-0.1232810749534547,-513.8259181013532,-5583.801061538955,-13.448556783247003
-0.886081882754881,-511.4424380280222,-5595.2413665653185,-13.437954139907747
1.6949550608408732,-509.68009620783556,-5609.356306203457,-12.926950370928832
0.9782782814420098,-507.88493737656984,-5623.78172873507,-12.937687308485533
-3.1056529930217653,-504.29918093825813,-5638.5227181557575,-12.936174828156686
1.1280226564031672,-501.75506170373063,-5653.14917242699,-12.235310097366582
2.715626189050187,-497.98910400416304,-5668.665184123764,-11.5878323326588
-2.111262498643101,-494.90540993670083,-5686.643525160727,-12.212796640193346
-2.0247597531088406,-492.5500632859543,-5705.9110168132365,-11.630973186431161
1.916718973683397,-489.60411539771076,-5724.6588681523845,-12.355948475676293
0.7439169410099714,-485.47685011403615,-5742.63631224523,-12.743711167219848
-0.7778587356176203,-482.6434160358979,-5759.675894058027,-11.224955821175408
1.000194320941619,-477.68269256121033,-5775.569961584958,-9.689268688523832
-0.8503372798641764,-470.09882010410627,-5791.0513993973245,-9.35800145442543
0.24492693222143547,-463.958881517108,-5807.109086704291,-10.038941788940809
-0.8352654811467022,-456.4903966102793,-5827.149644354933,-8.913909094434882
1.6021909400153451,-447.4882735785985,-5849.337756997478,-8.284437701295948
-2.0748991880307015,-439.04789727092566,-5870.705896182455,-8.223458381791845
0.366315389021575,-432.3042688535969,-5892.694190304614,-9.128976519710701
0.7580619939962507,-426.181957405796,-5914.398613909681,-8.218965907908798
-1.4676258030493616,-420.69539522069294,-5936.599701355633,-5.307681571677236
-0.21991187603513795,-414.39710984904156,-5958.92801696918,-3.8406682109147368
3.093519191474785,-409.1168463469342,-5981.2067295227425,-4.707239361374941
-2.436401613859748,-404.78475342599097,-6003.916061237819,-2.7139477088205273
1.0036461355110204,-399.7283604699209,-6026.8609062132045,-1.0406487810819003
1.2509423337354373,-394.79473992455604,-6050.337162366547,-0.3342928139038843
-1.8743551642624017,-389.6700926671824,-6075.41944081092,-0.5492873335861879
1.9670787609232416,-383.47687059350403,-6101.967016588908,-0.8428903760210411
-1.2978435713511778,-378.0295679754626,-6128.072904315727,-1.1513253327645656
-1.9653982619466897,-371.8051585262625,-6154.733286022608,-1.5006559998934543
2.238889838255005,-365.2409434059087,-6182.221916377671,-0.13663600963827927
-2.6473548772975253,-358.67365139105664,-6210.612409726389,-0.5188155850217401
4.737645323211909,-352.1195984118426,-6239.604584961591,-2.281394382562096
-3.0472444737102524,-346.2608388454864,-6266.684466730138,-3.6042469676846176
-0.5487981428992392,-340.35617249249725,-6292.071433555759,-3.4767835698314062
0.8021734254241483,-333.62927963836125,-6318.07633166884,-3.3578011828768126
0.2991404663236683,-327.7025446294087,-6342.990180569919,-4.507473210849291
-1.6373852061029788,-322.62701456585285,-6365.867061506164,-4.946459447588709
3.5241447998490107,-317.4458039227563,-6388.050793248574,-7.139052554340567
-2.460740804831402,-311.6080413762591,-6410.516157545576,-10.294351454767076
0.6320690670800626,-305.8134382907003,-6434.631655024081,-11.554730230657736
-0.7002852923985452,-299.45618901063943,-6460.789169843644,-12.36385184885095
1.7160784165271756,-292.1519953876134,-6486.447185126913,-13.140546999187386
-1.1362405077661109,-284.38639791066737,-6512.144049043566,-15.219920170572639
-0.6794783504862771,-276.33501363645365,-6539.418709825193,-14.063906768884916
1.9254150979759168,-268.8245254403467,-6567.048371823116,-12.730553075034086
-1.667280554412525,-261.08673762080264,-6594.617242192024,-13.234719200178754
0.7134467769758089,-254.05542642996562,-6620.791548277803,-11.642007262085361
-0.24660055533417935,-246.735785910362,-6646.5728423410255,-9.263291889265531
-1.24537802393435,-238.6688616115193,-6672.848992619114,-6.134106132394642
2.2062441869616283,-231.55382013083567,-6699.985512911243,-6.145096745627358
-1.3274318382593888,-223.95891133496735,-6728.464866877886,-4.9180309967391
0.18099336464717525,-218.10730578981256,-6755.579910180831,-4.401047544705691
-0.5588440762274538,-213.0182566840401,-6781.9901120365885,-4.125148063013062
2.2343744763914866,-209.33461803585618,-6809.601608850863,-3.593001412647686
-1.2922108568617388,-204.4579252497079,-6836.519284092619,-2.99765531689942
-0.18019608404964993,-198.18330054137195,-6863.777212039756,-3.428845745878739
-0.5136543324430943,-194.90360130985837,-6890.605788494126,-5.139550780507085
-1.1291507628490152,-193.160833266115,-6917.2466074941585,-4.292087887753222
2.0818972375177744,-191.86891664761998,-6943.708151422998,-4.000236338649083
-0.6540985881164053,-191.68332112142988,-6969.432659947926,-3.877341842541974
1.7741110452561208,-191.88857055361777,-6995.2889638685265,-2.2997444120014614
-2.8523683575957155,-191.18002594390413,-7019.453674296699,-2.2318190013797152
3.867079180324213,-190.39909348230424,-7042.2139041384,-3.117610388366895
-4.0274275999468845,-190.34762513342164,-7065.774822003073,-3.500187126078912
1.1024904153410566,-191.09202166232575,-7092.196842451297,-3.729700145654043
-2.2661071491161273,-191.78898957354974,-7119.378103670264,-3.63237393174673
1.8387177257927503,-192.14576902096022,-7146.908442364734,-3.58101491495014
2.989450013443686,-192.7055635440195,-7177.05731847201,-2.8161315291516926
-2.021931236831226,-192.47774912876451,-7206.39437953892,-3.512731793773323
-0.5359952011501987,-192.1076589524322,-7234.679144624199,-4.31901881551529
-1.6607890112383734,-192.45511529312543,-7263.424286500507,-3.7937975685782663
2.7122783167556195,-191.8490125457976,-7290.073663704182,-3.010315131674192
-1.0246066050539766,-190.45996467574588,-7316.652318090251,-0.1767358307788367
0.9783584947263715,-188.36034158148297,-7343.218889470495,-0.06403470073098472
0.2943252128735683,-185.13689142252866,-7368.2461387165595,-0.09678507256304306
-1.9154804803312908,-181.12255364830057,-7393.498799750729,-0.28383018328843324
0.6619036037295094,-179.05779759525453,-7419.452326022092,-1.2350013483666054
